,,"asal\IN",null
334,Location_GPE,"Italia\NNP",null
,,"menghadiri\VB",null
335,OTHER,"sidang\NN parlemen\NN",null
,,"di\IN",null
336,Location_GPE,"Strasbourg\NNP",null
,,"dengan\SC menggendong\VB anak\NN bayi\NN",null
337,OTHER,"nya\PRP",null
,,".\Z",null
338,Person,"Licia\NNP Ronzulli\NNP",null
,,"mengatakan\VB",null
339,OTHER,"ia\PRP",null
,,"ingin\RB menunjukkan\VB berat\JJ",null
340,OTHER,"nya\PRP",null
,,"beban\NN yang\SC ditanggung\VB",null
341,OTHER,"kaum\NN perempuan\NN",null
,,"untuk\SC menjalani\VB",null
342,OTHER,"karir\NN",null
,,"sekaligus\RB mengasuh\VB",null
343,OTHER,"anak\NN",null
,,".\Z",null
344,OTHER,"Para\DT anggota\NN parlemen\NN",null
,,"sedang\MD membahas\VB usul\NN untuk\SC memperbaiki\VB",null
345,OTHER,"hak\NN maupun\CC kesempatan\NN",null
,,"bagi\IN",null
346,OTHER,"perempuan\NN",null
,,"untuk\SC bekerja\VB .\Z",null
347,OTHER,"Vittoria\NNP",null
,,"yang\SC baru\MD berusia\VB",null
348,Periodx_Month,"satu\CD bulan\NN",null
,,"tampak\VB tidur\VB nyenyak\JJ selama\SC",null
349,OTHER,"sidang\NN",null
,,"berlangsung\VB .\Z",null
350,OTHER,"Ronzulli\NNP",null
,,"yang\SC mewakili\VB",null
351,Organization_Political,"Partai\NNP Kebebasan\NNP Rakyat\NNP",null
,,"pimpinan\NN",null
352,Organization_Political|Location_GPE|Person,"PM\NNP Italia\NNP Silvio\NNP Berlusconi\NNP",null
,,"mendapat\VB",null
353,OTHER,"sambutan\NN meriah\JJ",null
,,"ketika\SC berdiri\VB untuk\SC menyampaikan\VB pidato\NN",null
354,OTHER,"nya\PRP",null
,,".\Z",null
355,OTHER,"Ia\PRP",null
,,"mengatakan\VB kepada\IN rekan\NN",null
356,OTHER,"nya\PRP",null
357,OTHER,"sesama\NN anggota\NN parlemen\NN",null
358,OTHER,"Saya\PRP",null
,,"ingin\RB melihat\VB",null
359,OTHER,"komitmen\NN yang\SC lebih\RB besar\JJ",null
,,"untuk\IN",null
360,OTHER,"persoalan-persoalan\NN ini\PR",null
,,"dari\IN",null
361,OTHER,"lembaga-lembaga\NN Eropa\NNP",null
,,",\Z dimulai\VB dari\IN dalam\NN",null
362,OTHER,"Parlemen\NNP Eropa\NNP",null
363,OTHER,"sendiri\NN",null
364,OTHER,"Naskah\NN asli\JJ",null
365,Person,"Harry\NNP Potter\NNP",null
366,OTHER,"Naskah\NN asli\JJ",null
,,"dari\IN kisah\NN",null
367,Person,"Harry\NNP Potter\NNP",null
,,"yang\SC ditulis\VB",null
368,OTHER,"tangan\NN",null
,,"oleh\IN pengarang\NN",null
369,OTHER,"nya\PRP",null
,,",\Z",null
370,Organization_Political|OTHER,"JK\NNP Rowling\NNP",null
,,",\Z dipamerkan\VB sebagai\IN",null
371,OTHER,"bagian\NN",null
,,"dari\IN",null
372,OTHER,"festival\NN buku\NN",null
,,"di\IN",null
373,OTHER,"Skotlandia\NNP selatan\NNP",null
,,".\Z",null
374,Countx_N-Person,"Dua\CD halaman\NND",null
,,"naskah\NN yang\SC dibingkai\VB dan\CC ditandatangani\VB oleh\IN",null
375,Organization_Ethnic-Group,"JK\NNP Rowling\NNP",null
,,"itu\PR berisi\VB Balada\NN",null
376,OTHER,"Nick\NNP",null
,,"Si\DT Kepala\NN Nyaris\RB Putus\VB .\Z",null
377,OTHER,"Naskah\NN itu\PR",null
,,"akan\MD dipamerkan\VB dalam\IN",null
378,OTHER,"festival\NN",null
,,"di\IN",null
379,OTHER|Location_GPE,"kota\NNP Wigtown\NNP",null
380,OTHER|Timex_Date,"tanggal\NN 24\CD sampai\IN 3\CD Oktober\NNP",null
,,"Kisah\NN",null
381,OTHER,"hantu\NN Nick\NNP",null
,,"itu\PR awal\NN",null
382,OTHER,"nya\PRP",null
,,"ditulis\VB sebagai\IN",null
383,OTHER,"bagian\NN",null
,,"dari\IN buku\NN",null
384,Location_GPE,"Harry\NNP Potter\NNP",null
,,"dan\CC",null
385,OTHER,"Kamar\NN Rahasia\NN",null
,,"tetapi\CC kemudian\CC",null
386,OTHER,"kedua\CD halaman\NN itu\PR",null
,,"dibuang\VB sehingga\SC tidak\NEG termasuk\VB dalam\IN buku\NN yang\SC diterbitkan\VB .\Z",null
387,OTHER,"Kedua\CD halaman\NN itu\PR",null
,,"disumbangkan\VB oleh\IN",null
388,Facility_GOE,"JK\NNP Rowling\NNP",null
,,"bagi\IN",null
389,OTHER|Organization_Other,"Yayasan\NNP Kamus\NNP Bahasa\NNP Skotlandia\NNP",null
390,OTHER,"tahun\NN 2005\CD",null
391,OTHER,"pengumpulan\NN dana\NN",null
,,"bagi\IN pembuatan\NN",null
392,OTHER,"kamus\NN baru\JJ",null
393,OTHER,"bahasa\NN asli\JJ",null
394,OTHER,"Sekarang\NN",null
,,"halaman\NN",null
395,Product_Title|OTHER,"naskah\NN asli\JJ",null
,,"itu\PR dimiliki\VB oleh\IN seorang\NND",null
396,OTHER,"kolektor\NN buku\NN terkemuka\JJ",null
,,"Inggris\NNP dan\CC pemilik\NN",null
397,OTHER|Location_GPE,"jurnal\NNP Asia\NNP Literary\NNP Review\NNP",null
398,Location_GPE,"Ilyas\NNP Khan\NNP",null
399,OTHER,"umum\NN",null
,,".\Z",null
400,Product_Title|Person,"Ilyas\NNP Khan\NNP",null
,,"mengatakan\VB ,\Z "\Z",null
401,OTHER|Location_GPE,"The\NNP Asia\NNP Literary\NNP Review\NNP",null
,,"pernah\MD mendukung\VB",null
402,OTHER,"berbagai\CD festival\NN buku\NN",null
,,"tetapi\CC",null
403,OTHER,"saya\PRP",null
,,"harus\MD mengatakan\VB bahwa\SC",null
404,OTHER,"saya\PRP",null
,,"sangat\RB senang\JJ",null
405,OTHER,"kami\PRP",null
,,"ikut\VB dalam\IN",null
406,OTHER,"Festival\NNP Wigtown\NNP",null
,,"ini\PR .\Z "\Z",null
,,""\Z Memamerkan\VB naskah\NN Balada\NN",null
407,Person,"Nick\NNP",null
,,"si\DT Kepala\NN Nyaris\RB Putus\VB adalah\VB cara\NN yang\SC sangat\RB bagus\JJ untuk\SC membantu\VB mendukung\VB",null
408,OTHER,"acara\NN ini\PR",null
,,".\Z "\Z",null
409,Organization_Political|Location_GPE,"TV\NN Australia\NNP",null
,,"salah\JJ sebut\VB",null
410,OTHER,"pemenang\NN",null
411,OTHER|Location_GPE,"Acara\NN TV\NN",null
412,Location_GPE|OTHER|Person,"Australia\NNP '\NNP s\NNP Next\NNP Top\NNP Model\NNP",null
413,OTHER,"pemenang\NN yang\SC salah\JJ",null
,,"dalam\IN final\NN yang\SC disiarkan\VB langsung\RB pada\IN seri\NN",null
414,OTHER,"nya\PRP",null
,,"yang\SC",null
415,OTHER,"keenam\OD",null
,,".\Z",null
416,OTHER|Event_Occasion,"Kelsey\NNP Martinovich\NNP",null
,,"dianugerahi\VB",null
417,OTHER,"mahkota\NN kemenangan\NN",null
,,"sesuai\JJ",null
418,OTHER,"pilihan\NN pemirsa\NN",null
,,"dan\CC sedang\MD menyampaikan\VB",null
419,OTHER,"pidato\NN",null
,,",\Z namun\CC",null
420,OTHER|Person,"presenter\NNP Sarah\NNP Murdoch\NNP",null
,,"menyela\VB .\Z",null
,,"Sambil\SC menggeleng-gelengkan\VB",null
421,OTHER,"kepala\NN",null
,,"dan\CC mendengarkan\VB",null
422,OTHER,"ear\FW piece\FW",null
423,OTHER,"dia\PRP",null
424,OTHER,"Saya\PRP",null
,,"mual\JJ dengan\IN",null
425,OTHER,"masalah\NN ini\PR",null
,,".\Z",null
426,OTHER,"Saya\PRP",null
,,"amat\RB meminta\VB",null
427,OTHER,"maaf\NN",null
,,",\Z",null
428,OTHER,"ini\PR",null
429,OTHER,"semata-mata\RB kecelakaan\NN",null
430,OTHER,"Dia\PRP",null
,,"kemudian\RB mengumumkan\VB",null
431,OTHER,"pemenang\NN yang\SC sebenarnya\RB",null
,,",\Z yaitu\SC",null
432,Person,"Amanda\NNP Ware\NNP",null
,,"yang\SC berusia\VB",null
433,Periodx_Year|OTHER,"18\CD tahun\NN",null
,,".\Z",null
,,""\Z",null
434,OTHER,"Ini\PR lah\RP",null
,,"yang\SC terjadi\VB kalau\SC",null
435,OTHER,"siaran\NN TV\NN langsung\RB",null
,,",\Z "\Z kata\VB",null
436,OTHER,"Sarah\NNP Murdoch\NNP",null
,,".\Z",null
,,""\Z",null
437,OTHER,"Ini\PR",null
,,"edan\JJ ,\Z edan\JJ ,\Z edan\JJ .\Z "\Z",null
,,"Adapun\CC",null
438,Person,"Martinovich\NNP",null
,,"-\Z yang\SC sempat\MD disebut\VB sebagai\IN",null
439,OTHER,"pemenang\NN",null
,,"selama\IN",null
440,OTHER,"sekitar\RB satu\CD menit\NND",null
,,"tampak\VB menerima\VB",null
441,OTHER,"kesalahan\NN itu\PR",null
,,"dengan\IN baik\JJ .\Z",null
,,""\Z Ok\FW ,\Z",null
442,OTHER,"ini\PR",null
443,OTHER,"semata-mata\RB kekeliruan\NN",null
444,OTHER,"nya\PRP",null
,,".\Z",null
445,Person,"Sarah\NNP Murdoch\NNP",null
,,"berusaha\VB menjelaskan\VB",null
446,OTHER,"kekeliruan\NN itu\PR",null
,,"terjadi\VB karena\IN",null
447,OTHER,"selisih\NN suara\NN",null
,,"yang\SC ketat\JJ .\Z",null
,,""\Z",null
448,OTHER,"Yang\DT memimpin\VB",null
,,"terus-menerus\RB berganti\VB .\Z Benar-benar\RB tergantung\VB pada\IN",null
449,OTHER,"beberapa\CD suara\NN",null
,,".\Z Maju\VB mundur\VB dan\CC akhirnya\RB",null
450,OTHER,"Amanda\NNP",null
,,"pemenang\NN",null
451,OTHER,"nya\PRP",null
,,",\Z "\Z jelas\VB",null
452,OTHER,"nya\PRP",null
,,".\Z",null
453,OTHER,"Kedua\CD finalis\NN",null
,,"kemudian\RB berpelukan\VB sebelum\SC",null
454,Person,"Ware\NNP",null
,,"mengucapkan\VB",null
455,OTHER,"terima_kasih\NN",null
,,"kepada\IN para\DT pendukung\NN",null
456,OTHER,"nya\PRP",null
,,"dan\CC berjalan\VB di\IN atas\NN",null
457,OTHER,"catwalk\FW",null
,,"untuk\IN",null
458,OTHER,"terakhir\OD kali\NND",null
,,".\Z",null
,,"Dan\CC",null
459,Facility_Line,"Sarah\NNP Murdoch\NNP",null
,,"-\Z",null
460,OTHER,"seorang\NND model\NN",null
,,"yang\SC merangkap\VB",null
461,OTHER,"presenter\FW",null
,,"TV\NN -\Z menikah\VB dengan\IN",null
462,OTHER,"putra\NN Rupert\NNP",null
,,",\Z",null
463,OTHER,"Lachlan\NNP",null
,,".\Z",null
,,"Membaca\VB",null
464,Person,"Don\NNP Quixote\NNP",null
,,"untuk\IN",null
465,OTHER,"YouTube\NNP",null
466,OTHER|Location_GPE,"Akademi\NNP Kerajaan\NNP Spanyol\NNP",null
,,"mengundang\VB",null
467,OTHER,"orang\NN",null
,,"di\IN",null
468,OTHER,"seluruh\CD dunia\NN",null
,,"untuk\SC merekam\VB",null
469,OTHER,"segmen\NN",null
,,"dari\IN",null
470,Countx_N-Person|OTHER,"novel\NN klasik\JJ",null
471,Person,"Don\NNP Quixote\NNP",null
472,OTHER,"nya\PRP",null
,,"ke\IN",null
473,OTHER,"YouTube\NNP",null
,,".\Z",null
,,"Karya\NN",null
474,Person|OTHER,"Miguel\NNP de\NNP Cervantes\NNP",null
,,"ini\PR sering\RB disebut\VB sebagai\IN",null
475,OTHER|Location_GPE,"novel\NN Spanyol\NNP",null
,,"yang\SC paling\RB populer\JJ walau\SC",null
476,OTHER,"tak\NEG banyak\CD",null
,,"yang\SC pernah\MD membaca\VB",null
477,OTHER,"nya\PRP",null
,,".\Z",null
,,"Namun\CC",null
478,OTHER,"kini\NN",null
479,OTHER,"Akademi\NNP Kerajaan\NNP Spanyol\NNP",null
480,OTHER,"pelindung\NN resmi\JJ",null
481,OTHER,"bahasa\NNP Spanyol\NNP",null
482,OTHER,"karya\NN itu\PR",null
,,"ke\IN dalam\NN",null
483,OTHER,"2.000\CD segmen\NN",null
,,".\Z",null
484,OTHER,"Segmen-segmen\NN itu\PR",null
,,"akan\MD dibaca\VB dan\CC kemudian\CC direkam\VB hanya\RB dalam\IN",null
485,OTHER|Location_GPE,"bahasa\NNP Spanyol\NNP",null
,,"-\Z oleh\IN",null
486,OTHER,"sukarelawan\NN",null
,,"dan\CC diunggah\VB di\IN",null
487,OTHER,"halaman\NN khusus\JJ",null
,,"YouTube\NNP .\Z",null
,,"Tujuan\NN",null
488,OTHER,"nya\PRP",null
,,"adalah\VB mempromosikan\VB",null
489,OTHER|Location_GPE,"bahasa\NNP Spanyol\NNP",null
,,"dan\CC novel\NN terkenal\VB itu\PR ,\Z yang\SC akan\MD menggunakan\VB judul\NN lengkap\JJ",null
490,OTHER,"nya\PRP",null
491,OTHER|Product_Title|Person,"The\NNP Ingenious\NNP Hidalgo\NNP Don\NNP Quixote\NNP of\NNP La\NNP Mancha\NNP",null
,,""\Z",null
492,OTHER,"Bahasa\NNP Spanyol\NNP",null
,,"tidak\NEG mendapat\VB",null
493,OTHER,"ruang\NN yang\SC sepatutnya\RB",null
,,"di\IN",null
494,OTHER,"internet\NN",null
,,",\Z "\Z kata\VB",null
495,OTHER,"sekretaris\NN akademi\NN",null
,,",\Z",null
496,OTHER,"Dario\NNP Villanueva\NNP",null
,,",\Z kepada\IN",null
497,OTHER,"kantor_berita\NNP AFP\NNP",null
,,".\Z",null
,,""\Z",null
498,OTHER,"Kami\PRP",null
,,"ingin\RB mengadukan\VB",null
499,OTHER,"nya\PRP",null
,,"dan\CC melakukan\VB",null
500,OTHER,"sesuatu\PRP",null
,,"untuk\SC mengoreksi\VB",null
501,OTHER,"nya\PRP",null
,,".\Z "\Z",null
,,"Ditulis\VB pada\IN",null
502,OTHER|Timex_Time,"tahun\NN 1605\CD",null
,,",\Z",null
503,OTHER,"novel\NN ini\PR",null
,,"berkisah\VB tentang\IN petualangan\NN seorang\NND",null
504,OTHER,"pria\NN pensiunan\NN",null
,,"di\IN kawasan\NN",null
505,OTHER,"la\NNP Mancha\NNP",null
,,",\Z yang\SC punya\VB obsesi\NN dengan\IN",null
506,OTHER,"gagasan-gagasan\NN kesatria\NN",null
,,".\Z",null
,,"Novel\NN asli\JJ",null
507,OTHER,"nya\PRP",null
,,"terdiri\VB dari\IN",null
508,Countx_N-Facility,"26\CD bab\NN",null
,,"dan\CC hampir\RB mencapai\VB",null
509,OTHER,"1.000\CD halaman\NN",null
,,".\Z",null
,,"Bagi\IN yang\SC berminat\VB harus\MD mendaftarkan\VB",null
510,OTHER,"diri\NN",null
,,"di\IN",null
511,OTHER,"YouTube\NNP",null
,,"dan\CC yang\SC terpilih\VB akan\MD membaca\VB",null
512,OTHER,"segmen\NN tertentu\JJ",null
,,"untuk\SC diunggah\VB di\IN",null
513,OTHER,"YouTube\NNP",null
,,".\Z",null
514,OTHER,"The\NNP Hobbit\NNP",null
,,"cari\VB",null
515,OTHER,"aktor\NN kerdil\JJ",null
,,"Tim\NN pembuat\NN film\NN",null
516,OTHER|Location_GPE,"The\NNP Hobbit\NNP",null
,,"mencari\VB",null
517,OTHER,"aktor\NN kerdil\JJ",null
,,"di\IN",null
518,Location_GPE|OTHER,"Selandia\NNP Baru\NNP",null
,,",\Z sementara\SC",null
519,OTHER|Person,"sutradara\NNP Peter\NNP Jackson\NNP",null
,,"berancang-ancang\VB untuk\SC merealisasikan\VB",null
520,OTHER,"rencana\NN film\NN tersebut\PR",null
,,".\Z",null
521,OTHER|Location_GPE,"Sutradara\NNP Peter\NNP Jackson\NNP",null
,,"meraih\VB",null
522,Person,"Piala\NNP Oscar\NNP",null
,,"atas\IN karya\NN",null
523,OTHER,"nya\PRP",null
524,Organization_Corporation|OTHER,"Lord\NNP of\NNP the\NNP Rings\NNP :\NNP The\NNP Return\NNP of\NNP the\NNP King\NNP",null
,,"Iklan\NN yang\SC muncul\VB di\IN koran\NN terbitan\NN",null
525,OTHER,"Wellington\NNP",null
,,",\Z",null
526,Location_GPE,"Selandia\NNP Baru\NNP",null
,,"menyebutkan\VB",null
527,Person,"Wingnut\NNP Films\NNP",null
,,"mencari\VB",null
528,OTHER,"pria\NN",null
,,"dengan\IN",null
529,OTHER,"tinggi\NN badan\NN",null
,,"antara\IN",null
530,Countx_N-Person,"123\CD cm\NND",null
,,"dan\CC",null
531,OTHER|Timex_Date,"maksimum\NN 158\CD cm\NND",null
,,".\Z",null
,,"Proyek\NN",null
532,Countx_Other,"dua\CD film\NN",null
,,"itu\PR belum\NEG resmi\JJ mendapat\VB",null
533,OTHER,"lampu_hijau\NN",null
,,"dari\IN",null
534,OTHER,"perusahaan\NN perfilman\NN",null
535,OTHER|Person,"MGM\NNP Studios\NNP",null
536,OTHER,"kesulitan\NN keuangan\NN",null
,,"yang\SC tengah\MD dialami\VB .\Z",null
,,"Namun\CC ,\Z",null
537,OTHER|Location_GPE,"juru_bicara\NNP Wingnut\NNP",null
,,"mengatakan\VB",null
538,OTHER,"mereka\PRP",null
,,"ingin\RB "\Z bersiap-siap\VB "\Z .\Z",null
539,OTHER,"Juru_bicara\NN",null
,,"mengatakan\VB kepada\IN",null
540,OTHER|Location_GPE,"kantor_berita\NNP AFP\NNP",null
,,"bahwa\SC",null
541,OTHER,"iklan\NN itu\PR",null
,,"mencari\VB",null
542,OTHER,"scale\FW double\FW",null
,,"untuk\IN aktor\NN yang\SC akan\MD mengisi\VB",null
543,OTHER,"peran\NN",null
,,"dengan\IN",null
544,OTHER,"dialog\NN",null
,,",\Z sedangkan\CC",null
545,OTHER,"audisi\NN",null
,,"juga\RB akan\MD diadakan\VB untuk\IN",null
546,OTHER,"figuran\NN",null
,,".\Z",null
,,""\Z",null
547,OTHER,"Scale\FW double\FW",null
,,"muncul\VB di\IN",null
548,OTHER,"beberapa\CD",null
549,OTHER,"wide\FW shot\FW",null
550,OTHER,"kami\PRP",null
,,",\Z dan\CC muncul\VB dengan\IN",null
551,OTHER,"aktor\NN dewasa\JJ lain\JJ",null
,,"ketika\SC",null
552,OTHER,"kami\PRP",null
,,"memerlukan\VB",null
553,OTHER,"orang\NN",null
,,"untuk\SC terlihat\VB lebih\RB kecil\JJ atau\CC lebih\RB tinggi\JJ ,\Z "\Z jelas\VB",null
554,OTHER,"si\DT juru_bicara\NN",null
,,".\Z",null
555,OTHER,"Dia\PRP",null
,,"menambahkan\VB",null
556,OTHER,"semua\CD pelamar\NN",null
,,"harus\MD berusia\VB",null
557,Periodx_Year|OTHER,"16\CD tahun\NN ke\IN atas\NN",null
,,"dan\CC siapa_pun\SC yang\SC tidak\NEG memenuhi\VB",null
558,OTHER,"ketentuan\NN tinggi\NN badan\NN",null
,,"akan\MD ditolak\VB .\Z",null
,,"Meski\SC ada\VB",null
559,OTHER,"syarat\NN tinggi\NN badan\NN",null
,,",\Z",null
560,OTHER,"banyak\CD aktor\NN",null
,,"yang\SC layak\JJ dipilih\VB akan\MD tampak\VB jangkung\JJ di\IN antara\NN",null
561,OTHER,"karakter\NN fiksi\NN",null
,,"ciptaan\NN",null
562,OTHER,"JRR\NNP Tolkien\NNP",null
,,".\Z",null
,,"Dalam\IN prolog\NN",null
563,Organization_Corporation|OTHER,"The\NNP Lord\NNP Of\NNP The\NNP Rings\NNP",null
,,",\Z",null
564,OTHER,"dia\PRP",null
,,"menggambarkan\VB bahwa\SC",null
565,OTHER,"Hobbits\NNP",null
,,"berukuran\VB",null
566,OTHER,"tinggi\NN badan\NN",null
567,Numex_Percent|OTHER,"dua\CD hingga\IN tiga\CD kaki\NND",null
568,OTHER,"sekitar\IN 60\CD cm\NND",null
,,"hingga\IN",null
569,Countx_N-Person,"120\CD cm\NND",null
,,",\Z dan\CC rata-rata\NN tinggi\NN badan\NN",null
570,OTHER,"mereka\PRP",null
571,OTHER,"tiga\CD kaki\NND",null
572,OTHER,"enam\CD inci\NND",null
573,OTHER,"sekitar\IN 75\CD cm\NND",null
,,"Surat-surat\NN yang\SC ditulis\VB",null
574,OTHER,"si\DT pengarang\NN",null
,,",\Z yang\SC diterbitkan\VB setelah\SC",null
575,OTHER,"dia\PRP",null
,,"meninggal\VB ,\Z menggambarkan\VB",null
576,OTHER,"penampakan\NN fisik\NN",null
577,OTHER,"sosok\NN protagonis\NN",null
578,Location_GPE|OTHER,"The\NNP Hobbits\NNP",null
,,",\Z",null
579,OTHER,"Bilbo\NNP Baggins\NNP",null
,,",\Z :\Z "\Z agak\RB tambun\JJ di\IN",null
580,OTHER,"perut\NN",null
,,",\Z agak\RB pendek\JJ di\IN",null
581,OTHER,"kaki\NN",null
,,""\Z .\Z",null
,,""\Z",null
582,OTHER|Organization_Political,"Wajah\NN bulat\JJ jenaka\JJ",null
,,";\Z telinga\NN sedikit\RB runcing\JJ dan\CC seperti\IN",null
583,OTHER,"kurcaci\NN",null
,,";\Z",null
584,OTHER,"rambut\NN pendek\JJ dan\CC keriting\JJ cokelat\JJ",null
,,".\Z",null
585,OTHER,"Kaki\NN",null
,,"dari\IN",null
586,OTHER,"mata_kaki\NN",null
,,"ke\IN",null
587,OTHER,"bawah\NN",null
,,"tertutup\VB dengan\IN",null
588,OTHER,"bulu\NN cokelat\JJ",null
,,",\Z "\Z tambah\VB",null
589,OTHER,"nya\PRP",null
,,".\Z",null
,,"Pencarian\NN",null
590,OTHER,"casting\FW",null
,,"untuk\IN",null
591,OTHER|Location_GPE,"The\NNP Hobbit\NNP",null
,,"dijadwalkan\VB berlangsung\VB",null
592,OTHER|Timex_Day-Of-Week,"hari\NN Minggu\NNP",null
,,"di\IN",null
593,OTHER|Person,"National\NNP Dance\NNP and\NNP Drama\NNP Centre\NNP",null
,,"di\IN",null
594,OTHER,"Wellington\NNP",null
,,".\Z",null
,,"Sutradara\NN",null
595,OTHER,"kelahiran\NN Meksiko\NNP",null
,,",\Z",null
596,Person,"Guillermo\NNP Del\NNP Toro\NNP",null
,,"telah\MD bersedia\VB menjadi\VB sutradara\NN",null
597,OTHER,"film\NN tersebut\PR",null
,,",\Z tapi\CC menarik_diri\VB",null
598,OTHER|Timex_Date,"bulan\NN Juni\NNP",null
,,"dengan\IN alasan\NN",null
599,OTHER,"rencana\NN produksi\NN",null
,,"sudah\MD tertunda\VB selama\IN",null
600,OTHER,"dua\CD tahun\NN",null
,,".\Z",null
601,OTHER,"Jackson\NNP",null
,,",\Z yang\SC merebut\VB",null
602,Person,"Oscar\NNP",null
,,"untuk\IN",null
603,OTHER,"sutradara\NN terbaik\JJ",null
,,"atas\IN karya\NN",null
604,OTHER,"nya\PRP",null
605,Organization_Corporation|OTHER,"Lord\NNP of\NNP the\NNP Rings\NNP :\NNP The\NNP Return\NNP of\NNP the\NNP King\NNP",null
606,OTHER,"dia\PRP",null
,,"di\IN",null
607,OTHER,"kursi\NN sutradara\NN",null
,,",\Z meski\SC belum\NEG ada\VB",null
608,OTHER,"pengumuman\NN resmi\JJ",null
,,"mengenai\IN",null
609,OTHER,"pergantian\NN tersebut\PR",null
,,".\Z",null
610,OTHER,"Pencurian\NN ladang\NN anggur\NN",null
611,OTHER,"Pencuri\NN",null
,,"di\IN",null
612,Location_GPE,"Prancis\NNP",null
,,"masuk\VB ke\IN sebuah\NND",null
613,OTHER,"ladang\NN anggur\NN",null
,,"dan\CC mencuri\VB panenan\NN anggur\NN jenis\NN",null
614,Location_GPE|OTHER,"Cabernet\NNP Sauvignon\NNP",null
,,",\Z",null
615,OTHER,"demikian\PR",null
,,"kata\VB",null
616,OTHER,"polisi\NN",null
,,".\Z",null
617,OTHER,"Mereka\PRP",null
,,"melakukan\VB",null
618,OTHER,"aksi\NN",null
,,"di\IN",null
619,Location_GPE|OTHER,"Villeneuve\NNP -\Z les-Beziers\NNP",null
620,OTHER|Timex_Day-Of-Week|Timex_Time,"Minggu\NNP malam\NN 26\CD /\Z 9\CD",null
621,OTHER,"30\CD ton\NND",null
622,Timex_Date,"anggur\NN",null
623,OTHER,"mesin\NN",null
,,".\Z",null
624,Product_Title|Person,"Petani\NNP Roland\NNP Cavaille\NNP",null
,,"mengatakan\VB",null
625,OTHER,"kejahatan\NN serupa\JJ",null
,,"pernah\MD terjadi\VB sebelum\SC",null
626,OTHER,"nya\PRP",null
,,"di\IN",null
627,Location_GPE|OTHER,"Languedoc\NNP -\Z Roussillon\NNP",null
,,",\Z",null
628,OTHER,"salah_satu\CD",null
629,OTHER,"daerah\NN penghasil\NN anggur\NN",null
630,OTHER,"Prancis\NNP",null
,,".\Z",null
631,OTHER,"Ia\PRP",null
,,"mengatakan\VB",null
632,OTHER,"kejahatan\NN itu\PR",null
,,"bernilai\VB hingga\IN",null
633,OTHER,"Γö£├⌐Γö¼├║\X 12.900\CD",null
,,".\Z",null
,,""\Z",null
634,OTHER,"Mereka\PRP",null
,,"menggunakan\VB",null
635,OTHER,"mesin\NN pemanen\NN anggur\NN",null
,,".\Z",null
636,OTHER,"Itu\PR",null
,,"arti\NN",null
637,OTHER,"nya\PRP",null
638,OTHER,"mereka\PRP",null
639,OTHER,"banyak\CD orang\NN",null
,,"untuk\SC melakukan\VB",null
640,OTHER,"pemanenan\NN",null
,,",\Z",null
641,OTHER,"dua\CD orang\NN saja\RB",null
,,"cukup\JJ ,\Z "\Z kata\VB",null
642,Countx_N-Person,"Cavaille\NNP",null
,,"kepada\IN",null
643,OTHER,"harian\NNP Le\NNP Parisien\NNP",null
,,".\Z",null
,,""\Z",null
644,OTHER,"Ladang\NN itu\PR",null
,,"terletak\VB di\IN kawasan\NN yang\SC cukup\RB terpencil\VB ,\Z",null
645,OTHER,"beberapa\CD kilometer\NND",null
,,"dari\IN",null
646,OTHER,"desa\NN terdekat\JJ",null
,,"dan\CC di\IN",null
647,OTHER,"dekat\JJ sungai\NN",null
,,".\Z Jadi\SC",null
648,OTHER,"mereka\PRP",null
,,"bisa\MD mencuri\VB dengan\IN aman\JJ .\Z "\Z",null
649,OTHER,"Seorang\NND saksi_mata\NN",null
,,"mengaku\VB mendengar\VB",null
650,OTHER,"suara\NN mesin\NN",null
,,"di\IN",null
651,OTHER,"pagi\NN dini_hari\JJ",null
,,"dan\CC",null
652,OTHER,"polisi\NN",null
,,"meneliti\VB",null
653,OTHER,"jejak\NN kaki\NN",null
,,"di\IN",null
654,OTHER,"tempat\NN kejadian\NN",null
,,",\Z kata\VB",null
655,OTHER,"harian\NN setempat\NN",null
,,".\Z",null
656,Person,"Cavaille\NNP",null
,,"menambahkan\VB bahwa\SC",null
657,OTHER,"kawanan\NN pencuri\NN",null
,,"jelas\JJ sangat\RB profesional\JJ dan\CC tak\NEG akan\MD kesulitan\VB menjual\VB",null
658,OTHER,"anggur\NN curian\NN itu\PR",null
,,".\Z",null
,,"Walau\SC",null
659,OTHER,"ladang\NN anggur\NN",null
,,"diasuransikan\VB ,\Z",null
660,OTHER,"pencurian\NN",null
,,"tidak\NEG termasuk\VB dalam\IN",null
661,OTHER,"lindungan\NN asuransi\NN",null
,,".\Z",null
662,Person,"Cavaille\NNP",null
,,"sangat\RB marah\JJ dengan\IN",null
663,OTHER,"peristiwa\NN tersebut\PR",null
,,"dan\CC mengatakan\VB tidak\NEG tahu\VB sama_sekali\RB akan\IN siapa\SC yang\SC kira-kira\RB melakukan\VB",null
664,OTHER,"pencurian\NN",null
,,".\Z",null
,,"Sebelum\SC",null
665,OTHER,"nya\PRP",null
666,OTHER,"ia\PRP",null
667,OTHER,"rasa\NN solidaritas\NN",null
668,OTHER,"antarsesama\NN pembuat\NN anggur\NN",null
669,OTHER,"Kontes\NN karaoke\NN",null
,,"dapat\VB",null
