326,PERSON|PERSON|OTHER,Piala\NNP Dunia\NNP 1994.\CD,null
327,OTHER|OTHER,Para\DT pengamat\NN,null
,,mengatakan\VB popularitas\NN,null
328,OTHER|OTHER,para\DT selebriti\NN,null
,,mencerminkan\VB,null
329,OTHER,kebingungan\NN,null
,,dengan\IN,null
330,OTHER|OTHER,politik\NN utama\JJ,null
,,karena\IN maraknya\NN,null
331,OTHER|OTHER|OTHER,sejumlah\CD skandal\NN korupsi.\NN,null
332,OTHER|OTHER|OTHER|OTHER,"Ibu,\NN bayi\NN dan\CC parlemen\NN",null
,,Seorang\NND anggota\NN,null
333,TITLE|LOCATION,Parlemen\NNP Eropa\NNP,null
,,asal\IN,null
334,LOCATION,Italia\NNP,null
,,menghadiri\VB,null
335,OTHER|OTHER,sidang\NN parlemen\NN,null
,,di\IN,null
336,LOCATION,Strasbourg\NNP,null
,,dengan\SC menggendong\VB anak\NN bayi\NN,null
337,OTHER,nya.\PRP,null
338,PERSON|PERSON,Licia\NNP Ronzulli\NNP,null
,,mengatakan\VB,null
339,OTHER,ia\PRP,338
,,ingin\RB menunjukkan\VB berat\JJ,null
340,OTHER,nya\PRP,null
,,beban\NN yang\SC ditanggung\VB,null
341,OTHER|OTHER,kaum\NN perempuan\NN,null
,,untuk\SC menjalani\VB,null
342,OTHER,karir\NN,null
,,sekaligus\RB mengasuh\VB,null
343,OTHER,anak.\NN,null
344,OTHER|TITLE|TITLE,Para\DT anggota\NN parlemen\NN,null
,,sedang\MD membahas\VB usul\NN untuk\SC memperbaiki\VB,null
345,OTHER|OTHER|OTHER,hak\NN maupun\CC kesempatan\NN,null
,,bagi\IN,null
346,OTHER,perempuan\NN,null
,,untuk\SC bekerja.\VB,null
347,OTHER,Vittoria\NNP,null
,,yang\SC baru\MD berusia\VB,null
348,TIME|TIME,satu\CD bulan\NN,null
,,tampak\VB tidur\VB nyenyak\JJ selama\SC,null
349,OTHER,sidang\NN,null
,,berlangsung.\VB,null
350,PERSON,Ronzulli\NNP,338
,,yang\SC mewakili\VB,null
351,ORGANIZATION|ORGANIZATION|ORGANIZATION,Partai\NNP Kebebasan\NNP Rakyat\NNP,null
,,pimpinan\NN,null
352,ORGANIZATION|LOCATION|PERSON|PERSON,PM\NNP Italia\NNP Silvio\NNP Berlusconi\NNP,null
,,mendapat\VB,null
353,OTHER|OTHER,sambutan\NN meriah\JJ,null
,,ketika\SC berdiri\VB untuk\SC menyampaikan\VB pidato\NN,null
354,OTHER,nya.\PRP,350
355,PERSON,Ia\PRP,350
,,mengatakan\VB kepada\IN rekan\NN,null
356,OTHER,nya\PRP,350
357,OTHER|TITLE|ORGANIZATION,sesama\NN anggota\NN parlemen\NN,null
,,:\Z \Z,null
358,OTHER,Saya\PRP,350
,,ingin\RB melihat\VB,null
359,OTHER|OTHER|OTHER|OTHER,komitmen\NN yang\SC lebih\RB besar\JJ,null
,,untuk\IN,null
360,OTHER|OTHER,persoalan-persoalan\NN ini\PR,null
,,dari\IN,null
361,OTHER|OTHER,"lembaga-lembaga\NN Eropa,\NNP",null
,,dimulai\VB dari\IN dalam\NN,null
362,FACILITY|FACILITY,Parlemen\NNP Eropa\NNP,333
363,OTHER,sendiri.\NN,null
,,\Z,null
364,OTHER|OTHER,Naskah\NN asli\JJ,null
365,PERSON|PERSON,Harry\NNP Potter\NNP,null
,,dipamerkan\VB,null
366,PERSON|PERSON,Naskah\NN asli\JJ,null
,,dari\IN kisah\NN,null
367,PERSON|PERSON,Harry\NNP Potter\NNP,365
,,yang\SC ditulis\VB,null
368,OTHER,tangan\NN,null
,,oleh\IN pengarang\NN,null
369,OTHER,"nya,\PRP",365
370,ORGANIZATION|OTHER,"JK\NNP Rowling,\NNP",null
,,dipamerkan\VB sebagai\IN,null
371,OTHER,bagian\NN,null
,,dari\IN,null
372,OTHER|OTHER,festival\NN buku\NN,null
,,di\IN,null
373,LOCATION|OTHER,Skotlandia\NNP selatan.\NNP,null
374,PERSON|PERSON,Dua\CD halaman\NND,null
,,naskah\NN yang\SC dibingkai\VB dan\CC ditandatangani\VB oleh\IN,null
375,ORGANIZATION|ORGANIZATION,JK\NNP Rowling\NNP,370
,,itu\PR berisi\VB Balada\NN,null
376,PERSON,Nick\NNP,null
,,Si\DT Kepala\NN Nyaris\RB Putus.\VB,null
377,OTHER|OTHER,Naskah\NN itu\PR,null
,,akan\MD dipamerkan\VB dalam\IN,null
378,OTHER,festival\NN,null
,,di\IN,null
379,FACILITY|FACILITY,kota\NNP Wigtown\NNP,null
380,FACILITY|FACILITY|OTHER|NUM|NUM,tanggal\NN 24\CD sampai\IN 3\CD Oktober.\NNP,null
,,Kisah\NN,null
381,EVENT|EVENT,hantu\NN Nick\NNP,376
,,itu\PR awal\NN,null
382,OTHER,nya\PRP,null
,,ditulis\VB sebagai\IN,null
383,OTHER,bagian\NN,null
,,dari\IN buku\NN,null
384,FACILITY|FACILITY,Harry\NNP Potter\NNP,365
,,dan\CC,null
385,FACILITY|FACILITY,Kamar\NN Rahasia\NN,null
,,tetapi\CC kemudian\CC,null
386,FACILITY|FACILITY|OTHER,kedua\CD halaman\NN itu\PR,null
,,dibuang\VB sehingga\SC tidak\NEG termasuk\VB dalam\IN buku\NN yang\SC diterbitkan.\VB,null
387,OTHER|OTHER|OTHER,Kedua\CD halaman\NN itu\PR,null
,,disumbangkan\VB oleh\IN,null
388,FACILITY|FACILITY,JK\NNP Rowling\NNP,375
,,bagi\IN,null
389,LOCATION|LOCATION|LOCATION|LOCATION,Yayasan\NNP Kamus\NNP Bahasa\NNP Skotlandia\NNP,null
390,LOCATION|LOCATION,tahun\NN 2005\CD,null
,,untuk\SC mendukung\VB,null
391,OTHER|OTHER,pengumpulan\NN dana\NN,null
,,bagi\IN pembuatan\NN,null
392,OTHER|OTHER,kamus\NN baru\JJ,null
393,OTHER|OTHER,bahasa\NN asli\JJ,null
,,Skotlandia.\NNP,null
394,EVENT,Sekarang\NN,null
,,halaman\NN,null
395,EVENT|EVENT,naskah\NN asli\JJ,null
,,itu\PR dimiliki\VB oleh\IN seorang\NND,null
396,OTHER|OTHER|OTHER,kolektor\NN buku\NN terkemuka\JJ,null
,,Inggris\NNP dan\CC pemilik\NN,null
397,OTHER|LOCATION|LOCATION|LOCATION,jurnal\NNP Asia\NNP Literary\NNP Review\NNP,null
398,LOCATION|LOCATION,Ilyas\NNP Khan\NNP,null
,,dan\CC belum\NEG pernah\MD dipamerkan\VB kepada\IN,null
399,OTHER,umum.\NN,null
400,TITLE|PERSON,Ilyas\NNP Khan\NNP,398
,,"mengatakan,\VB \Z",null
401,PERSON|PERSON|PERSON|PERSON,The\NNP Asia\NNP Literary\NNP Review\NNP,null
,,pernah\MD mendukung\VB,null
402,OTHER|OTHER|OTHER,berbagai\CD festival\NN buku\NN,null
,,tetapi\CC,null
403,OTHER,saya\PRP,400
,,harus\MD mengatakan\VB bahwa\SC,null
404,OTHER,saya\PRP,400
,,sangat\RB senang\JJ,null
405,OTHER,kami\PRP,null
,,ikut\VB dalam\IN,null
406,LOCATION|LOCATION,Festival\NNP Wigtown\NNP,null
,,ini.\PR \Z,null
,,\Z Memamerkan\VB naskah\NN Balada\NN,null
407,PERSON,Nick\NNP,null
,,si\DT Kepala\NN Nyaris\RB Putus\VB adalah\VB cara\NN yang\SC sangat\RB bagus\JJ untuk\SC membantu\VB mendukung\VB,null
408,OTHER|OTHER,acara\NN ini.\PR,null
,,\Z,null
409,ORGANIZATION|LOCATION,TV\NN Australia\NNP,null
,,salah\JJ sebut\VB,null
410,OTHER,pemenang\NN,null
411,TITLE|LOCATION,Acara\NN TV\NN,null
412,LOCATION|OTHER|PERSON|PERSON|PERSON|OTHER,"Australia\NNP '\NNP s\NNP Next\NNP Top\NNP Model,\NNP",null
,,sempat\MD mengumumkan\VB,null
413,OTHER|OTHER|OTHER,pemenang\NN yang\SC salah\JJ,null
,,dalam\IN final\NN yang\SC disiarkan\VB langsung\RB pada\IN seri\NN,null
414,OTHER,nya\PRP,null
,,yang\SC,null
415,OTHER,keenam.\OD,null
416,FACILITY|ORGANIZATION,Kelsey\NNP Martinovich\NNP,null
,,dianugerahi\VB,null
417,OTHER|OTHER,mahkota\NN kemenangan\NN,null
,,sesuai\JJ,null
418,OTHER|OTHER,pilihan\NN pemirsa\NN,null
,,dan\CC sedang\MD menyampaikan\VB,null
419,OTHER,"pidato,\NN",null
,,namun\CC,null
420,OTHER|FACILITY|LOCATION,presenter\NNP Sarah\NNP Murdoch\NNP,null
,,menyela.\VB,null
,,Sambil\SC menggeleng-gelengkan\VB,null
421,TITLE,kepala\NN,null
,,dan\CC mendengarkan\VB,null
422,OTHER|OTHER,ear\FW piece\FW,null
423,OTHER,dia\PRP,420
,,mengatakan\VB :\Z \Z,null
424,OTHER,Saya\PRP,420
,,mual\JJ dengan\IN,null
425,OTHER|OTHER,masalah\NN ini.\PR,null
426,OTHER,Saya\PRP,420
,,amat\RB meminta\VB,null
427,OTHER,"maaf,\NN",null
428,OTHER,ini\PR,null
429,OTHER|OTHER,semata-mata\RB kecelakaan.\NN,null
,,\Z,null
430,OTHER,Dia\PRP,420
,,kemudian\RB mengumumkan\VB,null
431,OTHER|OTHER|OTHER,"pemenang\NN yang\SC sebenarnya,\RB",null
,,yaitu\SC,null
432,TITLE|PERSON,Amanda\NNP Ware\NNP,null
,,yang\SC berusia\VB,null
433,TIME|TIME,18\CD tahun.\NN,null
,,\Z,null
434,OTHER|OTHER,Ini\PR lah\RP,null
,,yang\SC terjadi\VB kalau\SC,null
435,OTHER|THINGS|OTHER,"siaran\NN TV\NN langsung,\RB",null
,,\Z kata\VB,null
436,PERSON|OTHER,Sarah\NNP Murdoch.\NNP,420
,,\Z,null
437,OTHER,Ini\PR,null
,,"edan,\JJ edan,\JJ edan.\JJ \Z",null
,,Adapun\CC,null
438,PERSON,Martinovich\NNP,416
,,#NAME?,null
439,OTHER,pemenang\NN,null
,,selama\IN,null
440,OTHER|TIME|TIME,sekitar\RB satu\CD menit\NND,null
,,tampak\VB menerima\VB,null
441,OTHER|OTHER,kesalahan\NN itu\PR,null
,,dengan\IN baik.\JJ,null
,,"\Z Ok,\FW",null
442,OTHER,ini\PR,null
443,OTHER|OTHER,"semata-mata\RB kekeliruan,\NN",null
,,\Z kata\VB,null
444,OTHER,nya.\PRP,438
445,PERSON|PERSON,Sarah\NNP Murdoch\NNP,436
,,berusaha\VB menjelaskan\VB,null
446,OTHER|OTHER,kekeliruan\NN itu\PR,null
,,terjadi\VB karena\IN,null
447,OTHER|OTHER,selisih\NN suara\NN,null
,,yang\SC ketat.\JJ,null
,,\Z,null
448,OTHER|OTHER,Yang\DT memimpin\VB,null
,,terus-menerus\RB berganti.\VB Benar-benar\RB tergantung\VB pada\IN,null
449,OTHER|OTHER,beberapa\CD suara.\NN,null
,,Maju\VB mundur\VB dan\CC akhirnya\RB,null
450,PERSON,Amanda\NNP,432
,,pemenang\NN,null
451,OTHER,"nya,\PRP",null
,,\Z jelas\VB,null
452,PERSON,nya.\PRP,445
453,THINGS|THINGS,Kedua\CD finalis\NN,null
,,kemudian\RB berpelukan\VB sebelum\SC,null
454,PERSON,Ware\NNP,432
,,mengucapkan\VB,null
455,OTHER|OTHER,terima\NN kasih\NN,null
,,kepada\IN para\DT pendukung\NN,null
456,OTHER,nya\PRP,454
,,dan\CC berjalan\VB di\IN atas\NN,null
457,OTHER,catwalk\FW,null
,,untuk\IN,null
458,OTHER|OTHER,terakhir\OD kali.\NND,null
,,Dan\CC,null
459,FACILITY|FACILITY,Sarah\NNP Murdoch\NNP,445
,,#NAME?,null
460,FACILITY|FACILITY,seorang\NND model\NN,null
,,yang\SC merangkap\VB,null
461,OTHER,presenter\FW,null
,,TV\NN -\Z menikah\VB dengan\IN,null
462,OTHER|OTHER,"putra\NN Rupert,\NNP",null
463,OTHER,Lachlan.\NNP,null
,,Membaca\VB,null
464,FACILITY|FACILITY,Don\NNP Quixote\NNP,null
,,untuk\IN,null
465,ORGANIZATION,YouTube\NNP,null
466,TITLE|ORGANIZATION|LOCATION,Akademi\NNP Kerajaan\NNP Spanyol\NNP,null
,,mengundang\VB,null
467,OTHER,orang\NN,null
,,di\IN,null
468,OTHER|OTHER,seluruh\CD dunia\NN,null
,,untuk\SC merekam\VB,null
469,OTHER,segmen\NN,null
,,dari\IN,null
470,PERSON|PERSON,novel\NN klasik\JJ,null
471,PERSON|PERSON,Don\NNP Quixote\NNP,464
,,dan\CC mengunggah\VB,null
472,OTHER,nya\PRP,null
,,ke\IN,null
473,OTHER,YouTube.\NNP,465
,,Karya\NN,null
474,TITLE|PERSON|PERSON,Miguel\NNP de\NNP Cervantes\NNP,null
,,ini\PR sering\RB disebut\VB sebagai\IN,null
475,OTHER|LOCATION,novel\NN Spanyol\NNP,null
,,yang\SC paling\RB populer\JJ walau\SC,null
476,OTHER|OTHER,tak\NEG banyak\CD,null
,,yang\SC pernah\MD membaca\VB,null
477,OTHER,nya.\PRP,471
,,Namun\CC,null
478,OTHER,kini\NN,null
479,TITLE|ORGANIZATION|OTHER,"Akademi\NNP Kerajaan\NNP Spanyol,\NNP",466
,,yang\SC merupakan\VB,null
480,OTHER|OTHER,pelindung\NN resmi\JJ,null
481,OTHER|OTHER,"bahasa\NNP Spanyol,\NNP",null
,,membagi\VB,null
482,OTHER|OTHER,karya\NN itu\PR,null
,,ke\IN dalam\NN,null
483,OTHER|OTHER,2.000\CD segmen.\NN,null
484,OTHER|OTHER,Segmen-segmen\NN itu\PR,null
,,akan\MD dibaca\VB dan\CC kemudian\CC direkam\VB hanya\RB dalam\IN,null
485,FACILITY|FACILITY,bahasa\NNP Spanyol\NNP,null
,,#NAME?,null
486,OTHER,sukarelawan\NN,null
,,dan\CC diunggah\VB di\IN,null
487,OTHER|OTHER,halaman\NN khusus\JJ,null
,,YouTube.\NNP,null
,,Tujuan\NN,null
488,OTHER,nya\PRP,null
,,adalah\VB mempromosikan\VB,null
489,OTHER|LOCATION,bahasa\NNP Spanyol\NNP,481
,,"dan\CC novel\NN terkenal\VB itu,\PR yang\SC akan\MD menggunakan\VB judul\NN lengkap\JJ",null
490,TITLE,nya\PRP,471
491,TITLE|TITLE|TITLE|PERSON|PERSON|PERSON|PERSON|OTHER,The\NNP Ingenious\NNP Hidalgo\NNP Don\NNP Quixote\NNP of\NNP La\NNP Mancha.\NNP,471
,,\Z,null
492,THINGS|THINGS,Bahasa\NNP Spanyol\NNP,489
,,tidak\NEG mendapat\VB,null
493,OTHER|OTHER|OTHER,ruang\NN yang\SC sepatutnya\RB,null
,,di\IN,null
494,OTHER,"internet,\NN",null
,,\Z kata\VB,null
495,TITLE|TITLE,"sekretaris\NN akademi,\NN",null
496,PERSON|OTHER,"Dario\NNP Villanueva,\NNP",null
,,kepada\IN,null
497,ORGANIZATION|ORGANIZATION|OTHER,kantor\NNP berita\NNP AFP.\NNP,null
,,\Z,null
498,OTHER,Kami\PRP,null
,,ingin\RB mengadukan\VB,null
499,OTHER,nya\PRP,null
,,dan\CC melakukan\VB,null
500,OTHER,sesuatu\PRP,null
,,untuk\SC mengoreksi\VB,null
501,OTHER,nya.\PRP,null
,,\Z,null
,,Ditulis\VB pada\IN,null
502,OTHER|TIME,"tahun\NN 1605,\CD",null
503,TIME|OTHER,novel\NN ini\PR,null
,,berkisah\VB tentang\IN petualangan\NN seorang\NND,null
504,ORGANIZATION|ORGANIZATION,pria\NN pensiunan\NN,null
,,di\IN kawasan\NN,null
505,OTHER|OTHER,"la\NNP Mancha,\NNP",null
,,yang\SC punya\VB obsesi\NN dengan\IN,null
506,OTHER|OTHER,gagasan-gagasan\NN kesatria.\NN,null
,,Novel\NN asli\JJ,null
507,OTHER,nya\PRP,null
,,terdiri\VB dari\IN,null
508,FACILITY|FACILITY,26\CD bab\NN,null
,,dan\CC hampir\RB mencapai\VB,null
509,OTHER|OTHER,1.000\CD halaman.\NN,null
,,Bagi\IN yang\SC berminat\VB harus\MD mendaftarkan\VB,null
510,OTHER,diri\NN,null
,,di\IN,null
511,ORGANIZATION,YouTube\NNP,473
,,dan\CC yang\SC terpilih\VB akan\MD membaca\VB,null
512,OTHER|OTHER,segmen\NN tertentu\JJ,null
,,untuk\SC diunggah\VB di\IN,null
513,OTHER,YouTube.\NNP,511
514,EVENT|EVENT,The\NNP Hobbit\NNP,null
,,cari\VB,null
515,EVENT|EVENT,aktor\NN kerdil\JJ,null
,,Tim\NN pembuat\NN film\NN,null
516,ORGANIZATION|ORGANIZATION,The\NNP Hobbit\NNP,514
,,mencari\VB,null
517,OTHER|OTHER,aktor\NN kerdil\JJ,null
,,di\IN,null
518,LOCATION|OTHER,"Selandia\NNP Baru,\NNP",null
,,sementara\SC,null
519,OTHER|PERSON|PERSON,sutradara\NNP Peter\NNP Jackson\NNP,null
,,berancang-ancang\VB untuk\SC merealisasikan\VB,null
520,OTHER|THINGS|OTHER,rencana\NN film\NN tersebut.\PR,null
521,FACILITY|FACILITY|FACILITY,Sutradara\NNP Peter\NNP Jackson\NNP,519
,,meraih\VB,null
522,PERSON|PERSON,Piala\NNP Oscar\NNP,null
,,atas\IN karya\NN,null
523,OTHER,nya\PRP,521
524,ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|OTHER,Lord\NNP of\NNP the\NNP Rings\NNP :\NNP The\NNP Return\NNP of\NNP the\NNP King.\NNP,null
,,Iklan\NN yang\SC muncul\VB di\IN koran\NN terbitan\NN,null
525,OTHER,"Wellington,\NNP",null
526,LOCATION|LOCATION,Selandia\NNP Baru\NNP,null
,,menyebutkan\VB,null
527,PERSON|PERSON,Wingnut\NNP Films\NNP,null
,,mencari\VB,null
528,OTHER,pria\NN,null
,,dengan\IN,null
529,OTHER|OTHER,tinggi\NN badan\NN,null
,,antara\IN,null
530,NUM|THINGS,123\CD cm\NND,null
,,dan\CC,null
531,THINGS|TIME|LOCATION,maksimum\NN 158\CD cm.\NND,null
,,Proyek\NN,null
532,NUM|NUM,dua\CD film\NN,null
,,itu\PR belum\NEG resmi\JJ mendapat\VB,null
533,OTHER|OTHER,lampu\NN hijau\NN,null
,,dari\IN,null
534,OTHER|OTHER,perusahaan\NN perfilman\NN,null
535,ORGANIZATION|ORGANIZATION,MGM\NNP Studios\NNP,null
,,akibat\IN,null
536,ORGANIZATION|ORGANIZATION,kesulitan\NN keuangan\NN,null
,,yang\SC tengah\MD dialami.\VB,null
,,"Namun,\CC",null
537,OTHER|FACILITY|FACILITY,juru\NNP bicara\NNP Wingnut\NNP,null
,,mengatakan\VB,null
538,OTHER,mereka\PRP,null
,,ingin\RB \Z bersiap-siap\VB .\Z,null
539,OTHER|OTHER,Juru\NN bicara\NN,null
,,mengatakan\VB kepada\IN,null
540,ORGANIZATION|ORGANIZATION|ORGANIZATION,kantor\NNP berita\NNP AFP\NNP,null
,,bahwa\SC,null
541,OTHER|OTHER,iklan\NN itu\PR,null
,,mencari\VB,null
542,OTHER|OTHER,scale\FW double\FW,null
,,untuk\IN aktor\NN yang\SC akan\MD mengisi\VB,null
543,TITLE,peran\NN,null
,,dengan\IN,null
544,OTHER,"dialog,\NN",null
,,sedangkan\CC,null
545,OTHER,audisi\NN,null
,,juga\RB akan\MD diadakan\VB untuk\IN,null
546,OTHER,figuran.\NN,null
,,\Z,null
547,EVENT|EVENT,Scale\FW double\FW,null
,,muncul\VB di\IN,null
548,OTHER,beberapa\CD,null
549,OTHER|OTHER,wide\FW shot\FW,null
,,sebagai\IN pengganti\NN aktor\NN,null
550,OTHER,"kami,\PRP",null
,,dan\CC muncul\VB dengan\IN,null
551,OTHER|OTHER|OTHER,aktor\NN dewasa\JJ lain\JJ,null
,,ketika\SC,null
552,OTHER,kami\PRP,null
,,memerlukan\VB,null
553,OTHER,orang\NN,null
,,"untuk\SC terlihat\VB lebih\RB kecil\JJ atau\CC lebih\RB tinggi,\JJ \Z jelas\VB",null
554,OTHER|OTHER|OTHER,si\DT juru\NN bicara.\NN,null
555,OTHER,Dia\PRP,537
,,menambahkan\VB,null
556,OTHER|OTHER,semua\CD pelamar\NN,null
,,harus\MD berusia\VB,null
557,TIME|TIME|OTHER|OTHER,16\CD tahun\NN ke\IN atas\NN,null
,,dan\CC siapa\SC pun\SC yang\SC tidak\NEG memenuhi\VB,null
558,OTHER|OTHER|OTHER,ketentuan\NN tinggi\NN badan\NN,null
,,akan\MD ditolak.\VB,null
,,Meski\SC ada\VB,null
559,OTHER|OTHER|OTHER,"syarat\NN tinggi\NN badan,\NN",null
560,OTHER|OTHER,banyak\CD aktor\NN,null
,,yang\SC layak\JJ dipilih\VB akan\MD tampak\VB jangkung\JJ di\IN antara\NN,null
561,OTHER|OTHER,karakter\NN fiksi\NN,null
,,ciptaan\NN,null
562,OTHER|OTHER,JRR\NNP Tolkien.\NNP,null
,,Dalam\IN prolog\NN,null
563,ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|OTHER,"The\NNP Lord\NNP Of\NNP The\NNP Rings,\NNP",null
564,OTHER,dia\PRP,562
,,menggambarkan\VB bahwa\SC,null
565,PERSON,Hobbits\NNP,null
,,berukuran\VB,null
566,OTHER|OTHER,tinggi\NN badan\NN,null
567,NUM|NUM|NUM|NUM,dua\CD hingga\IN tiga\CD kaki\NND,null
568,OTHER|ORGANIZATION|OTHER,sekitar\IN 60\CD cm\NND,null
,,hingga\IN,null
569,NUM|THINGS,"120\CD cm,\NND",null
,,dan\CC rata-rata\NN tinggi\NN badan\NN,null
570,THINGS,mereka\PRP,null
571,OTHER|OTHER,tiga\CD kaki\NND,null
572,OTHER|OTHER,enam\CD inci\NND,null
573,OTHER|OTHER|NUM,sekitar\IN 75\CD cm.\NND,null
,,Surat-surat\NN yang\SC ditulis\VB,null
574,OTHER|OTHER,"si\DT pengarang,\NN",null
,,yang\SC diterbitkan\VB setelah\SC,null
575,OTHER,dia\PRP,562
,,"meninggal,\VB menggambarkan\VB",null
576,OTHER|OTHER,penampakan\NN fisik\NN,null
577,OTHER|OTHER,sosok\NN protagonis\NN,null
578,LOCATION|OTHER,"The\NNP Hobbits,\NNP",516
579,LOCATION|OTHER,"Bilbo\NNP Baggins,\NNP",null
,,:\Z \Z agak\RB tambun\JJ di\IN,null
580,OTHER,"perut,\NN",null
,,agak\RB pendek\JJ di\IN,null
581,THINGS,kaki\NN,null
,,.\Z,null
,,\Z,null
582,ORGANIZATION|OTHER|OTHER,Wajah\NN bulat\JJ jenaka\JJ,null
,,;\Z telinga\NN sedikit\RB runcing\JJ dan\CC seperti\IN,null
583,OTHER,kurcaci\NN,null
,,;\Z,null
584,OTHER|OTHER|OTHER|OTHER|OTHER,rambut\NN pendek\JJ dan\CC keriting\JJ cokelat.\JJ,null
585,OTHER,Kaki\NN,null
,,dari\IN,null
586,EVENT|EVENT,mata\NN kaki\NN,null
,,ke\IN,null
587,EVENT,bawah\NN,null
,,tertutup\VB dengan\IN,null
588,EVENT|EVENT,"bulu\NN cokelat,\JJ",null
,,\Z tambah\VB,null
589,OTHER,nya.\PRP,562
,,Pencarian\NN,null
590,PERSON,casting\FW,null
,,untuk\IN,null
591,ORGANIZATION|ORGANIZATION,The\NNP Hobbit\NNP,578
,,dijadwalkan\VB berlangsung\VB,null
592,OTHER|TIME,hari\NN Minggu\NNP,null
,,di\IN,null
593,FACILITY|FACILITY|FACILITY|FACILITY|FACILITY,National\NNP Dance\NNP and\NNP Drama\NNP Centre\NNP,null
,,di\IN,null
594,OTHER,Wellington.\NNP,null
,,Sutradara\NN,null
595,OTHER|OTHER,"kelahiran\NN Meksiko,\NNP",null
596,PERSON|PERSON|PERSON,Guillermo\NNP Del\NNP Toro\NNP,null
,,telah\MD bersedia\VB menjadi\VB sutradara\NN,null
597,OTHER|OTHER,"film\NN tersebut,\PR",null
,,tapi\CC menarik\VB diri\VB,null
598,OTHER|TIME,bulan\NN Juni\NNP,null
,,dengan\IN alasan\NN,null
599,OTHER|OTHER,rencana\NN produksi\NN,null
,,sudah\MD tertunda\VB selama\IN,null
600,TIME|OTHER,dua\CD tahun.\NN,null
601,OTHER,"Jackson,\NNP",null
,,yang\SC merebut\VB,null
602,PERSON,Oscar\NNP,null
,,untuk\IN,null
603,OTHER|OTHER,sutradara\NN terbaik\JJ,null
,,atas\IN karya\NN,null
604,OTHER,nya\PRP,601
605,ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|OTHER,"Lord\NNP of\NNP the\NNP Rings\NNP :\NNP The\NNP Return\NNP of\NNP the\NNP King,\NNP",null
,,diperkirakan\VB akan\MD menggantikan\VB,null
606,OTHER,dia\PRP,596
,,di\IN,null
607,OTHER|OTHER,"kursi\NN sutradara,\NN",null
,,meski\SC belum\NEG ada\VB,null
608,OTHER|OTHER,pengumuman\NN resmi\JJ,null
,,mengenai\IN,null
609,OTHER|OTHER,pergantian\NN tersebut.\PR,null
610,EVENT|EVENT|EVENT,Pencurian\NN ladang\NN anggur\NN,null
611,EVENT,Pencuri\NN,null
,,di\IN,null
612,LOCATION,Prancis\NNP,null
,,masuk\VB ke\IN sebuah\NND,null
613,THINGS|THINGS,ladang\NN anggur\NN,null
,,dan\CC mencuri\VB panenan\NN anggur\NN jenis\NN,null
614,EVENT|OTHER,"Cabernet\NNP Sauvignon,\NNP",null
615,OTHER,demikian\PR,null
,,kata\VB,null
616,OTHER,polisi.\NN,null
617,PERSON,Mereka\PRP,null
,,melakukan\VB,null
618,OTHER,aksi\NN,null
,,di\IN,null
619,LOCATION|OTHER|OTHER,Villeneuve\NNP -\Z les-Beziers\NNP,null
620,TIME|TIME|OTHER|TIME,Minggu\NNP malam\NN 26/\CD 9\CD,null
,,memanfaatkan\VB terang\JJ bulan\JJ untuk\SC mencuri\VB hingga\IN,null
621,OTHER|OTHER,30\CD ton\NND,null
622,OTHER,anggur\NN,null
,,dengan\SC menggunakan\VB,null
623,OTHER,mesin.\NN,null
624,TITLE|PERSON|PERSON,Petani\NNP Roland\NNP Cavaille\NNP,null
,,mengatakan\VB,null
625,OTHER|OTHER,kejahatan\NN serupa\JJ,null
,,pernah\MD terjadi\VB sebelum\SC,null
626,OTHER,nya\PRP,null
,,di\IN,null
627,LOCATION|OTHER|OTHER,"Languedoc\NNP -\Z Roussillon,\NNP",null
628,OTHER|NUM,salah\CD satu\CD,null
629,NUM|NUM|NUM,daerah\NN penghasil\NN anggur\NN,null
,,terbaik\JJ di\IN,null
630,OTHER,Prancis.\NNP,612
631,OTHER,Ia\PRP,624
,,mengatakan\VB,null
632,OTHER|OTHER,kejahatan\NN itu\PR,null
,,bernilai\VB hingga\IN,null
633,OTHER|OTHER,Γö£├⌐Γö¼├║\X 12.900.\CD,null
,,\Z,null
634,OTHER,Mereka\PRP,null
,,menggunakan\VB,null
635,OTHER|OTHER|OTHER,mesin\NN pemanen\NN anggur.\NN,null
636,OTHER,Itu\PR,null
,,arti\NN,null
637,ORGANIZATION,nya\PRP,null
638,ORGANIZATION,mereka\PRP,null
,,tidak\NEG memerlukan\VB,null
639,OTHER|OTHER,banyak\CD orang\NN,null
,,untuk\SC melakukan\VB,null
640,OTHER,"pemanenan,\NN",null
641,OTHER|PERSON|PERSON,dua\CD orang\NN saja\RB,null
,,"cukup,\JJ \Z kata\VB",null
642,OTHER,Cavaille\NNP,624
,,kepada\IN,null
643,OTHER|OTHER|LOCATION,harian\NNP Le\NNP Parisien.\NNP,null
,,\Z,null
644,OTHER|OTHER,Ladang\NN itu\PR,null
,,"terletak\VB di\IN kawasan\NN yang\SC cukup\RB terpencil,\VB",null
